"baronKills","dragonKills","firstBaron","firstBlood","firstDragon","firstInhibitor","firstTower","inhibitorKills","towerKills","winner","_match_id"
0,1,0,0,0,0,1,0,4,0,1994069839
1,2,1,1,1,1,0,1,6,1,1994069839
0,1,0,1,1,1,1,2,9,1,1993223888
0,0,0,0,0,0,0,0,0,0,1993223888
1,1,1,1,1,1,0,1,9,1,1993067984
0,2,0,0,0,0,1,0,3,0,1993067984
1,1,1,1,1,0,0,0,3,0,1993008748
0,1,0,0,0,1,1,1,6,1,1993008748
0,0,0,0,0,0,0,0,1,0,1991252252
0,3,0,1,1,1,1,1,9,1,1991252252
0,0,0,1,0,0,0,0,2,0,1991228282
0,1,0,0,1,0,1,0,4,1,1991228282
0,0,0,1,0,1,1,1,5,1,1991219193
0,0,0,0,0,0,0,0,0,0,1991219193
0,0,0,1,0,0,0,0,1,0,1991204245
0,1,0,0,1,0,1,0,3,1,1991204245
2,2,1,1,0,1,0,1,8,1,1991185943
0,1,0,0,1,0,1,0,3,0,1991185943
0,1,0,1,0,0,1,0,3,1,1990971508
0,1,0,0,1,0,0,0,2,0,1990971508
0,0,0,0,0,0,0,0,2,0,1990930970
1,3,1,1,1,1,1,1,8,1,1990930970
0,2,0,1,1,0,0,0,3,0,1990093040
1,1,1,0,0,1,1,1,7,1,1990093040
0,0,0,1,0,0,0,0,1,0,1990067106
0,1,0,0,1,1,1,1,8,1,1990067106
0,1,0,1,1,1,1,1,8,1,1989761214
0,0,0,0,0,0,0,0,1,0,1989761214
0,2,0,1,1,0,1,0,3,0,1989670421
1,1,1,0,0,0,0,0,6,1,1989670421
1,1,1,0,1,1,1,3,10,1,1989565645
0,0,0,1,0,0,0,0,1,0,1989565645
1,2,1,0,0,1,0,3,11,1,1994137402
0,1,0,1,1,0,1,0,2,0,1994137402
0,1,0,1,1,1,1,1,9,1,1994674238
0,1,0,0,0,0,0,0,3,0,1994674238
0,2,0,1,1,1,1,2,10,1,1994647491
0,0,0,0,0,0,0,0,1,0,1994647491
0,1,0,0,1,0,1,0,5,1,1994643394
0,0,0,1,0,0,0,0,0,0,1994643394
2,0,1,0,0,1,0,1,9,1,1994630361
0,4,0,1,1,0,1,0,4,0,1994630361
1,1,0,0,0,0,1,0,5,0,1994604891
1,2,1,1,1,1,0,2,8,1,1994604891
0,2,0,1,1,0,0,0,3,1,1994619873
0,0,0,0,0,0,1,0,2,0,1994619873
0,1,0,1,1,0,0,0,7,0,1994596140
1,2,1,0,0,1,1,3,9,1,1994596140
0,0,0,0,0,0,0,0,0,0,1994586281
0,1,0,1,1,0,1,0,8,1,1994586281
0,2,0,1,1,1,1,2,9,1,1994571895
1,1,1,0,0,0,0,0,1,0,1994571895
0,1,0,0,0,1,0,1,8,1,1994559189
1,2,1,1,1,0,1,0,5,0,1994559189
0,1,0,1,1,0,0,0,4,1,1994529706
0,0,0,0,0,0,1,0,1,0,1994529706
1,1,1,0,0,1,1,1,7,1,1994077366
0,2,0,1,1,0,0,0,5,0,1994077366
0,0,0,1,0,0,0,0,3,0,1994070938
1,1,1,0,1,1,1,1,9,1,1994070938
0,1,0,1,1,1,1,1,8,1,1994044876
0,0,0,0,0,0,0,0,1,0,1994044876
1,1,1,1,1,0,1,0,6,1,1994040308
0,1,0,0,0,0,0,0,3,0,1994040308
0,0,0,0,0,0,0,0,3,0,1994006386
0,1,0,1,1,0,1,0,6,1,1994006386
0,0,0,0,0,0,1,0,2,0,1994011910
1,3,1,1,1,1,0,2,10,1,1994011910
0,0,0,1,0,0,1,0,7,1,1995834153
0,1,0,0,1,0,0,0,1,0,1995834153
1,3,1,1,1,1,0,3,10,1,1995801064
0,1,0,0,0,0,1,0,4,0,1995801064
1,3,1,1,1,1,1,2,8,1,1995739314
2,2,0,0,0,0,0,0,5,0,1995739314
1,4,0,0,0,0,1,7,11,1,1995706112
3,1,1,1,1,1,0,2,6,0,1995706112
0,0,0,1,0,0,0,0,2,0,1995304251
1,3,1,0,1,1,1,2,10,1,1995304251
0,2,0,1,1,0,0,0,4,0,1995002033
1,1,1,0,0,1,1,1,9,1,1995002033
0,1,0,1,1,0,1,0,3,0,1994896585
2,2,1,0,0,1,0,4,10,1,1994896585
1,1,1,1,1,1,1,1,6,0,1994774794
0,3,0,0,0,0,0,2,9,1,1994774794
0,0,0,0,0,0,0,0,1,0,1994246339
1,3,1,1,1,1,1,2,7,1,1994246339
0,1,0,0,0,0,0,0,4,0,1994185985
1,3,1,1,1,1,1,2,10,1,1994185985
0,1,0,0,1,0,0,0,1,0,1994127295
0,1,0,1,0,1,1,1,8,1,1994127295
1,1,1,0,1,1,1,1,9,1,1994104974
0,1,0,1,0,0,0,0,3,0,1994104974
0,1,0,0,0,0,0,0,2,0,1994083134
1,1,1,1,1,1,1,2,10,1,1994083134
0,1,0,1,1,0,0,0,3,0,1993506115
2,2,1,0,0,1,1,3,9,1,1993506115
1,3,1,1,1,1,0,3,9,1,1992896605
0,0,0,0,0,0,1,0,2,0,1992896605
0,1,0,0,0,0,0,0,3,0,1992880348
1,2,1,1,1,1,1,1,10,1,1992880348
2,3,1,0,1,1,0,2,8,1,1992753562
0,1,0,1,0,0,1,0,2,0,1992753562
0,2,0,1,1,1,0,1,5,0,1992217792
1,2,1,0,0,0,1,1,7,1,1992217792
0,0,0,1,0,0,1,0,2,0,1992195225
1,2,1,0,1,1,0,1,7,1,1992195225
0,0,0,0,0,0,0,0,1,0,1992148623
0,2,0,1,1,0,1,0,6,1,1992148623
0,2,0,1,1,1,1,2,10,1,1992135235
0,0,0,0,0,0,0,0,0,0,1992135235
0,0,0,1,0,0,1,0,6,1,1992125381
0,0,0,0,0,0,0,0,1,0,1992125381
0,4,0,0,1,0,1,1,10,0,1992102618
2,1,1,1,0,1,0,4,9,1,1992102618
0,2,0,1,0,0,0,0,3,0,1991408101
2,2,1,0,1,1,1,2,8,1,1991408101
1,1,1,0,0,1,0,1,8,1,1991381398
0,2,0,1,1,0,1,0,5,0,1991381398
0,1,0,0,1,0,0,0,4,0,1991287748
1,2,1,1,0,1,1,1,9,1,1991287748
0,1,0,1,0,0,0,0,3,0,1991259595
1,2,1,0,1,1,1,2,10,1,1991259595
0,0,0,1,0,0,1,0,3,1,1991228912
0,2,0,0,1,0,0,0,1,0,1991228912
0,0,0,0,0,0,0,0,1,0,1991232574
2,3,1,1,1,1,1,3,11,1,1991232574
0,2,0,1,0,0,1,0,4,1,1991106957
0,1,0,0,1,0,0,0,3,0,1991106957
1,3,1,1,1,1,1,2,9,1,1991015993
0,0,0,0,0,0,0,0,2,0,1991015993
1,2,1,1,1,1,1,3,9,1,1990837139
0,1,0,0,0,0,0,0,2,0,1990837139
1,4,1,1,1,1,0,2,9,1,1990770346
0,0,0,0,0,0,1,0,4,0,1990770346
1,3,1,0,0,1,1,1,9,1,1990702624
1,2,0,1,1,0,0,0,6,0,1990702624
0,1,0,1,1,0,0,0,1,0,1990448335
0,1,0,0,0,1,1,1,9,1,1990448335
2,2,1,0,0,0,0,1,8,1,1990335183
0,2,0,1,1,1,1,1,7,0,1990335183
0,2,0,1,1,0,1,0,4,0,1990254554
2,2,1,0,0,1,0,2,11,1,1990254554
1,1,1,0,1,1,1,1,6,1,1989793652
0,1,0,1,0,0,0,0,1,0,1989793652
1,2,0,0,0,1,1,1,6,1,1989724728
1,2,1,1,1,0,0,0,5,0,1989724728
0,1,0,0,1,1,1,1,10,1,1989702464
0,0,0,1,0,0,0,0,0,0,1989702464
1,3,1,0,1,1,1,3,9,1,1994688028
0,0,0,1,0,0,0,0,0,0,1994688028
0,0,0,0,0,0,0,0,0,0,1992501609
0,1,0,1,1,1,1,2,10,1,1992501609
0,1,0,0,1,0,0,0,1,0,1992463258
0,2,0,1,0,1,1,1,9,1,1992463258
0,0,0,0,0,0,0,0,2,0,1992304137
0,2,0,1,1,1,1,1,5,1,1992304137
0,1,0,0,0,1,1,4,10,1,1991641642
1,3,1,1,1,0,0,0,4,0,1991641642
1,4,1,1,1,1,1,2,10,1,1994424820
0,0,0,0,0,0,0,0,3,0,1994424820
0,0,0,1,0,0,1,0,1,0,1994410759
0,2,0,0,1,1,0,1,5,1,1994410759
0,0,0,1,0,0,1,0,1,0,1994361425
0,1,0,0,1,1,0,2,8,1,1994361425
0,0,0,1,0,1,0,1,7,1,1994309516
0,1,0,0,1,0,1,0,1,0,1994309516
0,1,0,1,1,1,1,1,9,1,1993650446
0,0,0,0,0,0,0,0,1,0,1993650446
0,0,0,0,0,1,1,1,7,1,1993593032
0,0,0,1,0,0,0,0,1,0,1993593032
0,0,0,0,0,0,1,0,4,0,1992679159
1,2,1,1,1,1,0,1,5,1,1992679159
0,0,0,1,0,0,0,0,1,0,1992636534
0,2,0,0,1,1,1,1,6,1,1992636534
1,1,1,0,0,1,1,1,7,0,1991606804
1,3,0,1,1,0,0,2,9,1,1991606804
1,2,1,1,1,1,0,1,6,1,1990726161
0,0,0,0,0,0,1,0,4,0,1990726161
0,0,0,0,0,0,1,0,3,0,1990366256
1,3,1,1,1,1,0,3,10,1,1990366256
0,1,0,1,1,1,1,1,5,1,1990322626
0,0,0,0,0,0,0,0,1,0,1990322626
0,1,0,0,0,0,0,0,1,0,1996674932
1,2,1,1,1,1,1,2,8,1,1996674932
1,1,0,1,0,0,1,2,10,1,1994884368
1,4,1,0,1,1,0,1,6,0,1994884368
0,1,0,1,1,0,1,0,8,1,1996546563
0,1,0,0,0,0,0,0,0,0,1996546563
0,2,0,0,1,0,0,0,2,0,1996540042
3,3,1,1,0,1,1,9,11,1,1996540042
1,1,1,0,0,1,1,2,10,1,1996521795
0,1,0,1,1,0,0,0,0,0,1996521795
0,0,0,1,0,0,0,0,2,0,1996471323
1,2,1,0,1,1,1,2,10,1,1996471323
0,2,0,0,0,0,0,2,9,1,1996269981
2,4,1,1,1,1,1,2,8,0,1996269981
1,1,1,1,0,1,0,1,7,1,1995987632
0,2,0,0,1,0,1,0,4,0,1995987632
1,2,1,1,1,0,0,0,4,1,1995947866
0,0,0,0,0,0,1,0,2,0,1995947866
0,0,0,0,0,0,0,0,3,0,1994488393
0,0,0,1,0,1,1,2,6,1,1994488393
0,0,0,1,0,1,1,1,6,1,1994482404
0,0,0,0,0,0,0,0,0,0,1994482404
0,0,0,1,0,1,1,3,6,0,1994428306
0,0,0,0,0,0,0,1,6,1,1994428306
0,0,0,1,0,1,1,1,6,1,1994415136
0,0,0,0,0,0,0,0,2,0,1994415136
0,2,0,0,1,0,0,0,0,0,1994300648
0,0,0,1,0,1,1,1,5,1,1994300648
0,0,0,1,0,1,1,2,7,1,1993506869
0,0,0,0,0,0,0,0,0,0,1993506869
0,0,0,0,0,0,1,0,4,1,1993493712
0,0,0,1,0,0,0,0,0,0,1993493712
2,1,1,1,0,0,0,1,7,1,1993371590
0,3,0,0,1,1,1,1,7,0,1993371590
1,1,1,1,0,1,1,3,10,1,1993002451
1,3,0,0,1,0,0,0,5,0,1993002451
0,1,0,0,1,0,0,0,4,0,1992928423
2,3,1,1,0,1,1,2,10,1,1992928423
0,0,0,0,0,0,1,0,3,0,1992705585
0,2,0,1,1,0,0,0,4,1,1992705585
0,0,0,0,0,0,0,0,1,0,1992631489
0,0,0,1,0,1,1,2,7,1,1992631489
0,0,0,0,0,0,0,0,2,0,1992595535
0,0,0,1,0,1,1,2,6,1,1992595535
0,0,0,0,0,0,0,0,0,0,1992568792
0,0,0,1,0,1,1,2,7,1,1992568792
0,0,0,0,0,1,1,4,7,1,1992548817
0,0,0,1,0,0,0,0,2,0,1992548817
0,0,0,1,0,1,1,3,7,1,1992508542
0,0,0,0,0,0,0,0,1,0,1992508542
0,0,0,0,0,0,0,0,1,0,1991751974
0,0,0,1,0,1,1,2,6,1,1991751974
0,0,0,1,0,0,0,0,0,0,1991732195
0,0,0,0,0,1,1,1,6,1,1991732195
0,0,0,0,0,0,0,0,0,0,1991723811
0,0,0,1,0,1,1,1,6,1,1991723811
0,0,0,0,0,1,1,1,6,1,1991701637
0,0,0,1,0,0,0,0,3,0,1991701637
0,0,0,0,0,1,1,2,7,1,1991690419
0,0,0,1,0,0,0,0,1,0,1991690419
0,0,0,0,0,0,0,0,1,0,1991633913
0,0,0,1,0,1,1,1,6,1,1991633913
0,0,0,1,0,0,0,0,1,0,1990998467
0,0,0,0,0,1,1,1,7,1,1990998467
0,0,0,0,0,0,0,1,6,1,1990976308
0,0,0,1,0,1,1,4,6,0,1990976308
0,0,0,0,0,0,0,0,0,0,1990959816
0,0,0,1,0,0,1,0,4,1,1990959816
0,0,0,1,0,1,1,1,7,1,1990932699
0,0,0,0,0,0,0,0,0,0,1990932699
0,0,0,1,0,1,1,1,5,1,1990906977
0,0,0,0,0,0,0,0,1,0,1990906977
0,0,0,1,0,1,1,1,6,1,1990909933
0,0,0,0,0,0,0,0,1,0,1990909933
1,3,1,0,1,1,1,1,6,1,1990314473
0,0,0,1,0,0,0,0,3,0,1990314473
1,1,1,0,1,1,1,1,7,1,1995781222
0,1,0,1,0,0,0,0,2,0,1995781222
0,0,0,0,0,0,0,0,0,0,1994756164
0,1,0,1,1,0,1,0,7,1,1994756164
1,0,1,1,0,1,0,2,10,1,1990708228
0,2,0,0,1,0,1,0,2,0,1990708228
1,0,0,0,0,0,0,0,5,0,1990559440
2,5,1,1,1,1,1,2,10,1,1990559440
2,1,1,1,0,1,1,2,9,1,1990488041
0,2,0,0,1,0,0,0,3,0,1990488041
0,1,0,0,0,0,0,0,2,0,1991754755
1,2,1,1,1,1,1,2,10,1,1991754755
3,2,1,1,0,0,1,1,5,0,1991130305
0,2,0,0,1,1,0,4,11,1,1991130305
0,0,0,0,0,0,0,0,2,0,1994318411
1,3,1,1,1,1,1,1,9,1,1994318411
3,2,1,1,0,0,0,2,10,1,1996087132
0,4,0,0,1,1,1,5,9,0,1996087132
1,2,1,0,1,0,1,0,3,0,1995965460
1,3,0,1,0,1,0,3,10,1,1995965460
0,0,0,1,0,0,0,0,0,0,1995942452
0,2,0,0,1,1,1,1,10,1,1995942452
0,2,0,1,1,1,1,3,11,1,1995931406
0,0,0,0,0,0,0,0,0,0,1995931406
0,2,0,1,1,1,0,1,7,1,1995891036
0,0,0,0,0,0,1,0,2,0,1995891036
0,0,0,0,0,0,1,0,5,0,1991388365
2,4,1,1,1,1,0,3,10,1,1991388365
0,0,0,1,0,0,1,0,3,0,1996661381
0,3,0,0,1,1,0,1,7,1,1996661381
0,1,0,1,0,0,0,0,1,0,1996628010
1,1,1,0,1,1,1,2,11,1,1996628010
0,1,0,0,1,0,0,0,3,0,1996625825
0,1,0,1,0,0,1,0,4,1,1996625825
1,1,0,0,0,0,1,1,9,1,1996615549
1,4,1,1,1,1,0,1,7,0,1996615549
0,1,0,1,0,0,0,0,3,0,1996604513
1,3,1,0,1,1,1,1,8,1,1996604513
0,3,0,0,0,1,0,1,7,1,1996574192
0,1,0,1,1,0,1,0,3,0,1996574192
1,3,1,1,1,1,1,1,9,1,1996562626
0,0,0,0,0,0,0,0,4,0,1996562626
0,1,0,1,0,0,0,0,3,0,1996527698
0,2,0,0,1,0,1,0,5,1,1996527698
2,2,1,1,0,1,1,1,9,1,1996399057
0,3,0,0,1,0,0,0,4,0,1996399057
1,2,1,0,1,1,1,1,7,1,1995382849
0,0,0,1,0,0,0,0,2,0,1995382849
0,0,0,0,0,0,0,0,2,0,1995999626
1,2,1,1,1,1,1,1,9,1,1995999626
1,1,0,0,0,1,0,2,7,1,1994466263
1,3,1,1,1,0,1,1,8,0,1994466263
0,0,0,0,0,0,0,0,0,0,1994462762
0,1,0,1,1,1,1,2,10,1,1994462762
0,0,0,0,0,0,0,0,0,0,1994448858
0,0,0,1,0,1,1,1,7,1,1994448858
0,1,0,0,0,1,1,2,10,1,1994219604
1,3,1,1,1,0,0,0,5,0,1994219604
0,2,0,0,1,1,1,3,10,1,1993554124
2,1,1,1,0,0,0,0,1,0,1993554124
0,2,0,0,1,1,1,2,9,1,1993534316
0,0,0,1,0,0,0,0,0,0,1993534316
0,2,0,0,1,1,1,1,6,1,1993498786
0,0,0,1,0,0,0,0,2,0,1993498786
0,2,0,1,1,1,1,1,5,1,1991384518
0,0,0,0,0,0,0,0,3,0,1991384518
1,3,1,1,0,1,0,4,10,0,1990874205
2,3,0,0,1,0,1,3,8,1,1990874205
0,0,0,0,0,0,1,0,1,0,1990847549
0,2,0,1,1,1,0,1,9,1,1990847549
0,1,0,1,1,1,1,1,7,1,1990830649
0,0,0,0,0,0,0,0,0,0,1990830649
0,0,0,1,0,0,0,0,2,0,1990790618
1,3,1,0,1,1,1,1,9,1,1990790618
1,1,1,1,0,1,1,1,9,1,1990360564
0,1,0,0,1,0,0,0,2,0,1990360564
1,3,1,1,1,1,0,1,7,1,1996571122
0,0,0,0,0,0,1,0,1,0,1996571122
1,1,1,1,0,1,1,3,11,1,1996527305
0,2,0,0,1,0,0,0,3,0,1996527305
1,0,1,0,0,0,0,0,0,0,1996398427
0,3,0,1,1,1,1,2,10,1,1996398427
0,0,0,1,0,0,1,0,4,0,1996097731
2,3,1,0,1,1,0,2,9,1,1996097731
0,0,0,1,0,0,0,0,1,0,1995162039
0,1,0,0,1,1,1,1,9,1,1995162039
1,2,1,0,1,1,1,1,5,0,1993014301
1,2,0,1,0,0,0,1,9,1,1993014301
0,1,0,1,1,1,1,1,9,1,1992460491
0,1,0,0,0,0,0,0,2,0,1992460491
1,1,1,1,1,1,0,1,5,1,1992417374
0,1,0,0,0,0,1,0,4,0,1992417374
0,2,0,0,1,1,1,1,9,1,1992275515
0,0,0,1,0,0,0,0,1,0,1992275515
1,2,1,1,1,1,1,1,9,1,1992250537
0,0,0,0,0,0,0,0,1,0,1992250537
1,2,1,1,0,1,0,3,11,1,1991588899
0,2,0,0,1,0,1,0,4,0,1991588899
1,2,1,1,1,1,1,1,6,1,1991418812
0,0,0,0,0,0,0,0,3,0,1991418812
1,3,1,1,1,1,1,3,11,1,1991387408
0,0,0,0,0,0,0,0,2,0,1991387408
1,1,1,1,1,0,0,0,2,0,1991348360
0,2,0,0,0,1,1,1,8,1,1991348360
0,1,0,0,0,0,0,0,2,0,1991316769
2,2,1,1,1,1,1,1,7,1,1991316769
0,0,0,1,0,0,0,0,4,0,1990819097
1,3,1,0,1,1,1,2,9,1,1990819097
1,2,1,1,1,0,0,0,4,0,1992325476
1,2,0,0,0,1,1,2,10,1,1992325476
0,1,0,1,1,1,1,4,11,1,1992297893
0,0,0,0,0,0,0,0,1,0,1992297893
0,0,0,0,0,0,0,0,2,0,1992136143
1,2,1,1,1,1,1,1,8,1,1992136143
1,1,1,1,0,1,1,1,6,1,1995578086
0,1,0,0,1,0,0,0,1,0,1995578086
0,0,0,0,0,0,0,0,3,0,1991677468
1,2,1,1,1,1,1,2,10,1,1991677468
1,2,1,1,1,1,0,1,6,1,1992587248
0,0,0,0,0,0,1,0,2,0,1992587248
0,1,0,0,0,0,0,0,4,0,1991498479
2,3,1,1,1,1,1,3,10,1,1991498479
1,0,1,1,0,1,1,1,6,1,1991318674
0,1,0,0,1,0,0,0,1,0,1991318674
0,1,0,1,0,1,1,1,8,1,1990978516
0,1,0,0,1,0,0,0,0,0,1990978516
1,2,1,0,1,1,1,1,9,1,1990920613
0,0,0,1,0,0,0,0,2,0,1990920613
1,2,1,0,0,1,0,2,9,1,1990848692
0,2,0,1,1,0,1,0,4,0,1990848692
0,0,0,0,0,0,0,0,5,1,1992181547
0,1,0,1,1,0,1,0,3,0,1992181547
0,0,0,1,0,0,1,0,2,0,1996541538
0,2,0,0,1,0,0,0,4,1,1996541538
0,2,0,0,1,1,1,1,7,1,1994017194
0,1,0,1,0,0,0,0,2,0,1994017194
1,2,1,1,0,0,1,1,7,1,1995344271
0,3,0,0,1,1,0,2,8,0,1995344271
1,1,1,1,1,1,0,2,10,1,1995311307
0,2,0,0,0,0,1,0,6,0,1995311307
1,3,1,1,1,1,1,1,10,1,1995257412
0,2,0,0,0,0,0,0,2,0,1995257412
1,1,1,0,1,1,0,1,8,1,1994845093
0,2,0,1,0,0,1,0,4,0,1994845093
0,2,0,1,1,1,0,1,6,1,1993396179
0,0,0,0,0,0,1,0,1,0,1993396179
0,1,0,1,1,1,1,1,9,1,1993279533
0,0,0,0,0,0,0,0,0,0,1993279533
0,0,0,0,0,0,0,0,3,0,1991101214
1,2,1,1,1,0,1,0,5,1,1991101214
0,2,0,0,1,0,0,0,1,0,1991089818
1,1,1,1,0,1,1,2,9,1,1991089818
1,1,1,1,0,1,1,1,8,1,1990670554
0,1,0,0,1,0,0,0,1,0,1990670554
0,1,0,1,1,1,1,1,8,1,1990532517
0,0,0,0,0,0,0,0,1,0,1990532517
0,0,0,1,0,1,1,1,8,1,1990443845
0,0,0,0,0,0,0,0,0,0,1990443845
1,1,1,1,1,1,1,1,9,1,1990333785
0,0,0,0,0,0,0,0,1,0,1990333785
3,4,1,0,1,0,1,3,10,1,1989987127
0,2,0,1,0,1,0,3,8,0,1989987127
0,0,0,0,0,0,0,0,1,0,1989982694
0,2,0,1,1,1,1,2,11,1,1989982694
1,2,0,0,1,1,0,1,10,1,1996597192
1,2,1,1,0,0,1,0,4,0,1996597192
2,0,1,1,0,1,1,1,8,1,1996515462
0,3,0,0,1,0,0,0,2,0,1996515462
0,1,0,0,1,0,0,0,3,0,1996215874
0,1,0,1,0,1,1,1,9,1,1996215874
0,2,0,1,1,1,1,1,7,0,1996153440
1,0,1,0,0,0,0,1,8,1,1996153440
0,2,0,1,1,0,1,0,3,1,1996077484
0,0,0,0,0,0,0,0,2,0,1996077484
1,1,1,1,0,1,0,1,6,1,1995542529
0,2,0,0,1,0,1,0,4,0,1995542529
0,2,0,0,1,0,1,0,6,1,1995489293
0,0,0,1,0,0,0,0,0,0,1995489293
0,1,0,0,1,0,1,0,3,0,1995424941
1,1,1,1,0,1,0,1,6,1,1995424941
0,0,0,0,0,0,0,0,1,0,1994414461
0,2,0,1,1,1,1,3,11,1,1994414461
0,0,0,0,0,0,0,0,0,0,1994379157
0,0,0,1,0,1,1,1,5,1,1994379157
0,1,0,1,1,1,1,1,6,1,1993603195
0,0,0,0,0,0,0,0,0,0,1993603195
2,2,1,0,0,1,1,2,10,1,1992990989
0,2,0,1,1,0,0,0,4,0,1992990989
0,0,0,1,0,1,1,1,5,1,1992902131
0,0,0,0,0,0,0,0,0,0,1992902131
0,2,0,0,1,1,1,2,7,1,1992874362
0,0,0,1,0,0,0,0,0,0,1992874362
1,2,1,0,1,0,1,0,5,0,1992837383
1,2,0,1,0,1,0,4,11,1,1992837383
0,1,0,0,1,0,1,0,3,0,1992819865
1,3,1,1,0,1,0,1,9,1,1992819865
2,4,1,1,1,1,1,5,11,1,1992418809
0,0,0,0,0,0,0,0,3,0,1992418809
0,2,0,1,1,1,1,1,7,1,1992343921
0,0,0,0,0,0,0,0,0,0,1992343921
0,1,0,1,0,0,0,0,6,0,1992292950
2,3,1,0,1,1,1,2,10,1,1992292950
0,0,0,0,0,0,1,0,1,0,1991294756
0,1,0,1,1,0,0,0,5,1,1991294756
0,1,0,0,0,0,0,0,4,0,1991262598
1,2,1,1,1,1,1,1,9,1,1991262598
0,1,0,0,1,0,0,0,1,0,1989721559
0,1,0,1,0,1,1,2,10,1,1989721559
1,3,0,1,1,1,1,2,9,1,1989629480
1,0,1,0,0,0,0,0,3,0,1989629480
0,0,0,0,0,0,0,0,0,0,1994512803
1,2,1,1,1,1,1,1,9,1,1994512803
0,0,0,0,0,0,0,0,2,0,1995273631
1,2,1,1,1,0,1,0,8,1,1995273631
1,2,1,1,1,0,1,0,4,0,1994807373
2,4,0,0,0,1,0,3,10,1,1994807373
0,0,0,0,0,0,0,0,2,0,1994769057
0,1,0,1,1,1,1,1,8,1,1994769057
0,0,0,0,0,0,0,0,4,0,1994750487
1,3,1,1,1,1,1,3,11,1,1994750487
1,2,1,0,1,0,0,1,9,1,1994460728
0,0,0,1,0,1,1,1,5,0,1994460728
0,0,0,1,0,0,0,0,0,0,1994285196
0,1,0,0,1,1,1,1,7,1,1994285196
0,1,0,0,1,1,1,2,8,0,1994206909
2,3,1,1,0,0,0,1,6,1,1994206909
0,2,0,0,1,1,0,2,9,1,1994170671
1,1,1,1,0,0,1,0,5,0,1994170671
0,3,0,1,1,1,1,1,9,1,1994106461
1,0,1,0,0,0,0,0,3,0,1994106461
1,2,1,1,0,1,0,1,6,0,1994059683
0,3,0,0,1,0,1,1,9,1,1994059683
1,2,1,1,1,1,1,2,8,1,1994068428
0,0,0,0,0,0,0,0,2,0,1994068428
1,4,1,1,1,1,1,3,10,1,1994042915
0,0,0,0,0,0,0,0,3,0,1994042915
1,0,1,0,0,0,1,0,3,0,1994012999
0,2,0,1,1,1,0,1,8,1,1994012999
1,1,1,1,1,1,1,1,9,1,1993573948
0,2,0,0,0,0,0,0,2,0,1993573948
0,2,0,0,1,1,1,3,11,1,1992967651
0,0,0,1,0,0,0,0,0,0,1992967651
1,1,1,1,1,1,1,1,8,1,1992922610
0,0,0,0,0,0,0,0,0,0,1992922610
1,2,1,0,1,1,1,1,8,1,1992767193
0,0,0,1,0,0,0,0,3,0,1992767193
0,0,0,0,0,0,1,0,2,0,1992631393
1,1,1,1,1,0,0,0,3,1,1992631393
2,4,1,1,1,1,1,2,9,0,1992178605
1,1,0,0,0,0,0,1,8,1,1992178605
0,3,0,1,1,1,1,1,8,1,1992172993
0,0,0,0,0,0,0,0,3,0,1992172993
1,3,1,1,1,1,1,2,10,1,1995434368
0,0,0,0,0,0,0,0,1,0,1995434368
1,1,1,1,0,1,1,3,10,1,1992393866
0,2,0,0,1,0,0,0,3,0,1992393866
1,5,0,0,1,0,1,2,9,1,1990455471
1,0,1,1,0,1,0,1,8,0,1990455471
0,1,0,0,0,0,0,0,2,0,1992670166
2,2,1,1,1,1,1,5,11,1,1992670166
0,0,0,0,0,0,0,0,0,0,1992628751
0,2,0,1,1,1,1,2,10,1,1992628751
1,2,1,1,1,1,1,1,7,1,1991670545
0,0,0,0,0,0,0,0,0,0,1991670545
1,2,1,0,0,1,1,3,11,1,1991631384
0,1,0,1,1,0,0,0,3,0,1991631384
1,3,1,1,1,0,1,0,5,1,1991549817
0,0,0,0,0,0,0,0,2,0,1991549817
0,1,0,1,0,0,1,0,5,1,1991502136
