"baronKills","dragonKills","firstBaron","firstBlood","firstDragon","firstInhibitor","firstTower","inhibitorKills","towerKills","winner","_match_id"
0,1,0,0,1,0,0,0,1,0,1991502136
1,4,1,1,1,1,0,2,8,1,1990760126
0,0,0,0,0,0,1,0,2,0,1990760126
0,3,0,0,1,0,0,0,4,0,1989737450
1,0,1,1,0,1,1,1,8,1,1989737450
0,0,0,0,0,0,0,0,0,0,1989604322
0,1,0,1,1,1,1,1,9,1,1989604322
0,2,0,1,1,1,1,1,8,1,1989554668
0,0,0,0,0,0,0,0,3,0,1989554668
1,1,1,0,0,1,1,2,9,1,1992806029
0,3,0,1,1,0,0,0,5,0,1992806029
0,3,0,1,1,1,1,2,8,1,1992792911
0,0,0,0,0,0,0,0,3,0,1992792911
1,1,1,1,1,1,1,1,8,1,1992763244
0,1,0,0,0,0,0,0,4,0,1992763244
1,0,1,1,0,1,0,1,6,1,1992659369
0,2,0,0,1,0,1,0,2,0,1992659369
0,1,0,0,0,0,0,0,3,0,1992633574
1,1,1,1,1,1,1,2,10,1,1992633574
1,2,1,0,1,1,1,1,9,1,1992605265
1,0,0,1,0,0,0,0,3,0,1992605265
0,3,0,1,1,0,0,0,3,0,1996567383
2,1,1,0,0,1,1,4,11,1,1996567383
0,1,0,1,1,1,1,1,6,1,1996561713
0,0,0,0,0,0,0,0,0,0,1996561713
2,3,1,1,1,1,0,3,11,1,1996530109
0,1,0,0,0,0,1,0,4,0,1996530109
0,0,0,1,0,0,1,0,2,0,1996472500
1,2,1,0,1,1,0,2,10,1,1996472500
0,2,0,1,0,1,1,2,10,1,1996159086
0,1,0,0,1,0,0,0,3,0,1996159086
0,2,0,1,0,1,1,2,10,1,1995528607
3,3,1,0,1,0,0,0,8,0,1995528607
1,3,1,1,1,1,1,1,7,1,1995503687
0,0,0,0,0,0,0,0,0,0,1995503687
0,2,0,1,1,1,0,1,5,1,1995481334
0,0,0,0,0,0,1,0,2,0,1995481334
0,1,0,1,1,1,1,1,6,1,1995443288
0,0,0,0,0,0,0,0,1,0,1995443288
0,0,0,1,0,0,0,0,2,0,1995413495
1,3,1,0,1,1,1,1,9,1,1995413495
1,2,1,1,1,1,1,3,11,1,1995317706
0,0,0,0,0,0,0,0,0,0,1995317706
0,4,0,1,1,1,1,1,7,0,1995261690
2,1,1,0,0,0,0,1,9,1,1995261690
1,2,1,1,0,1,1,2,10,1,1992499286
0,1,0,0,1,0,0,0,0,0,1992499286
0,1,0,1,0,0,0,0,4,0,1992480342
1,2,1,0,1,1,1,2,10,1,1992480342
0,1,0,0,0,0,0,0,3,0,1992270359
1,3,1,1,1,1,1,2,9,1,1992270359
0,1,0,0,0,0,0,0,6,0,1992214928
1,2,1,1,1,1,1,1,5,1,1992214928
0,0,0,1,0,1,1,2,9,1,1991260209
0,0,0,0,0,0,0,0,0,0,1991260209
1,4,0,0,1,0,0,1,8,0,1990814317
3,2,1,1,0,1,1,3,10,1,1990814317
0,2,0,1,1,0,0,0,5,1,1990129625
0,0,0,0,0,0,1,0,3,0,1990129625
2,5,1,1,1,1,0,2,10,1,1990099393
0,0,0,0,0,0,1,0,3,0,1990099393
0,2,0,1,0,1,1,1,10,1,1989917061
0,1,0,0,1,0,0,0,2,0,1989917061
0,2,0,1,1,1,1,1,8,1,1989876785
0,0,0,0,0,0,0,0,1,0,1989876785
0,1,0,1,0,1,1,1,8,1,1989838668
0,1,0,0,1,0,0,0,1,0,1989838668
0,0,0,0,0,0,0,0,1,0,1989820377
0,2,0,1,1,0,1,0,6,1,1989820377
0,1,0,0,1,0,0,0,0,0,1989747773
1,1,1,1,0,0,1,0,7,1,1989747773
1,3,0,1,1,1,0,1,8,1,1989696424
1,0,1,0,0,0,1,0,7,0,1989696424
0,0,0,1,0,0,0,0,1,0,1995167271
0,3,0,0,1,1,1,2,9,1,1995167271
1,1,1,1,0,1,1,1,8,1,1993493137
0,2,0,0,1,0,0,0,5,0,1993493137
0,0,0,0,0,0,0,0,1,0,1995614343
1,2,1,1,1,0,1,0,4,1,1995614343
0,0,0,0,0,0,0,0,1,0,1990148467
0,1,0,1,1,1,1,1,7,1,1990148467
0,3,0,1,1,1,1,1,6,1,1996640910
0,0,0,0,0,0,0,0,0,0,1996640910
0,1,0,0,1,0,0,0,4,0,1996604273
1,1,1,1,0,1,1,1,8,1,1996604273
0,1,0,1,0,0,0,0,3,0,1996549209
2,2,1,0,1,1,1,2,9,1,1996549209
0,0,0,0,0,0,0,0,0,0,1996558580
0,2,0,1,1,0,1,0,4,1,1996558580
0,3,0,1,0,1,1,1,7,0,1996474873
2,2,1,0,1,0,0,1,7,1,1996474873
0,1,0,0,1,1,0,2,11,1,1996126000
0,2,0,1,0,0,1,0,4,0,1996126000
0,0,0,0,0,0,0,0,1,0,1996103671
1,3,1,1,1,1,1,2,10,1,1996103671
1,2,1,0,1,1,1,1,8,1,1995985018
0,0,0,1,0,0,0,0,0,0,1995985018
0,0,0,1,0,0,0,0,2,0,1995876594
1,2,1,0,1,0,1,0,4,1,1995876594
0,2,0,1,1,1,1,1,6,1,1995860191
0,0,0,0,0,0,0,0,0,0,1995860191
0,0,0,1,0,0,0,0,0,0,1995807124
0,1,0,0,1,0,1,0,5,1,1995807124
0,1,0,1,1,0,1,0,2,0,1994526984
1,2,1,0,0,0,0,0,5,1,1994526984
1,0,1,1,0,1,0,1,7,1,1994510464
0,2,0,0,1,0,1,0,2,0,1994510464
0,1,0,1,0,0,0,0,4,0,1994480097
1,2,1,0,1,1,1,1,9,1,1994480097
0,2,0,1,1,0,1,0,6,1,1994424119
0,0,0,0,0,0,0,0,0,0,1994424119
2,3,1,0,0,1,0,3,10,1,1993572249
0,1,0,1,1,0,1,0,3,0,1993572249
1,1,1,0,1,1,1,3,11,1,1993454347
0,0,0,1,0,0,0,0,2,0,1993454347
1,0,1,0,0,0,0,0,2,0,1993393279
0,2,0,1,1,1,1,1,9,1,1993393279
1,1,1,1,0,0,0,1,8,1,1993245291
1,4,0,0,1,1,1,1,6,0,1993245291
0,2,0,1,0,1,0,1,7,1,1993045753
2,2,1,0,1,0,1,0,7,0,1993045753
0,1,0,0,0,0,0,0,3,0,1991700678
1,1,1,1,1,1,1,2,9,1,1991700678
0,0,0,1,0,0,0,0,3,0,1991646854
1,3,1,0,1,1,1,2,10,1,1991646854
0,0,0,1,0,0,0,0,1,0,1991619560
0,2,0,0,1,0,1,0,6,1,1991619560
1,1,1,1,1,1,1,1,9,1,1990986780
0,0,0,0,0,0,0,0,1,0,1990986780
0,0,0,0,0,0,0,0,1,0,1990943642
0,2,0,1,1,1,1,2,10,1,1990943642
0,0,0,0,0,0,0,0,3,0,1990895956
1,2,1,1,1,1,1,1,8,1,1990895956
1,2,1,0,1,1,0,1,7,1,1990793291
0,0,0,1,0,0,1,0,2,0,1990793291
1,2,1,1,1,0,1,0,6,1,1990764587
0,0,0,0,0,0,0,0,1,0,1990764587
0,1,0,0,1,0,1,0,3,0,1990731634
0,1,0,1,0,0,0,0,3,1,1990731634
0,2,0,0,0,0,0,1,7,0,1990679824
3,3,1,1,1,1,1,3,9,1,1990679824
2,3,1,1,1,1,1,4,11,1,1989557852
0,0,0,0,0,0,0,0,4,0,1989557852
3,1,1,1,0,1,1,4,11,1,1991601209
0,4,0,0,1,0,0,0,4,0,1991601209
0,0,0,0,0,0,0,0,1,0,1995688483
0,1,0,1,1,1,1,1,7,1,1995688483
0,1,0,0,0,1,0,1,5,0,1990087357
2,2,1,1,1,0,1,1,9,1,1990087357
0,1,0,1,1,1,1,1,6,1,1991087627
0,0,0,0,0,0,0,0,0,0,1991087627
0,0,0,0,0,0,0,0,2,0,1991075035
1,4,1,1,1,1,1,3,10,1,1991075035
0,2,0,1,1,1,1,1,7,1,1991054668
0,1,0,0,0,0,0,0,0,0,1991054668
1,2,1,0,0,0,0,1,9,1,1991013901
1,4,0,1,1,1,1,3,7,0,1991013901
1,2,1,0,0,1,0,1,9,1,1990972609
0,2,0,1,1,0,1,0,4,0,1990972609
0,2,0,1,1,0,0,0,2,0,1995901889
1,2,1,0,0,1,1,3,10,1,1995901889
1,1,1,0,0,0,0,0,4,0,1995389219
1,3,0,1,1,1,1,2,10,1,1995389219
1,1,1,0,0,1,0,1,7,1,1990863761
0,3,0,1,1,0,1,0,3,0,1990863761
1,3,1,0,1,1,1,1,9,1,1989973662
0,0,0,1,0,0,0,0,4,0,1989973662
0,3,0,1,1,1,1,1,9,1,1994199537
0,0,0,0,0,0,0,0,1,0,1994199537
0,2,0,1,1,1,1,4,11,1,1994184687
1,0,1,0,0,0,0,0,0,0,1994184687
0,1,0,0,0,0,0,0,2,0,1994157134
1,1,1,1,1,1,1,1,6,1,1994157134
0,1,0,0,1,0,1,0,3,0,1994144823
0,0,0,1,0,0,0,0,5,1,1994144823
0,1,0,1,1,1,1,1,7,1,1994124817
0,0,0,0,0,0,0,0,1,0,1994124817
0,0,0,0,0,0,0,0,0,0,1994155467
0,3,0,1,1,1,1,1,6,1,1994155467
0,1,0,0,1,0,0,0,2,0,1989992822
0,1,0,1,0,0,1,0,5,1,1989992822
0,0,0,0,0,0,0,0,2,0,1989980423
0,2,0,1,1,1,1,1,7,1,1989980423
0,0,0,0,0,0,0,0,1,0,1989961211
0,2,0,1,1,1,1,1,6,1,1989961211
1,2,1,1,1,0,1,0,5,1,1989925622
0,1,0,0,0,0,0,0,0,0,1989925622
2,2,1,1,1,1,0,2,9,1,1989900522
0,0,0,0,0,0,1,0,4,0,1989900522
0,0,0,0,0,0,1,0,4,0,1989870433
1,2,1,1,1,1,0,1,7,1,1989870433
1,2,1,0,0,1,1,1,8,1,1994536566
0,2,0,1,1,0,0,0,3,0,1994536566
0,0,0,0,0,0,0,0,1,0,1994490649
0,1,0,1,1,1,1,1,5,1,1994490649
1,0,1,1,0,1,1,1,9,1,1994195979
0,2,0,0,1,0,0,0,1,0,1994195979
1,1,1,1,1,1,1,1,8,1,1993516887
0,0,0,0,0,0,0,0,2,0,1993516887
1,2,1,0,0,1,1,3,11,1,1992534871
0,1,0,1,1,0,0,0,3,0,1992534871
1,2,1,1,1,1,1,1,9,1,1992493781
0,0,0,0,0,0,0,0,3,0,1992493781
0,1,0,1,0,0,1,0,2,0,1992375829
1,2,1,0,1,1,0,3,11,1,1992375829
0,1,0,0,0,0,1,0,3,0,1991834773
1,2,1,1,1,1,0,1,7,1,1991834773
0,0,0,0,0,0,0,0,2,0,1991758975
1,2,1,1,1,1,1,2,9,1,1991758975
1,3,1,1,1,1,1,1,8,1,1991591475
0,0,0,0,0,0,0,0,1,0,1991591475
0,1,0,1,1,0,0,0,5,1,1991484996
0,0,0,0,0,0,1,0,1,0,1991484996
0,2,0,0,0,0,1,0,4,0,1991094100
2,1,1,1,1,1,0,1,8,1,1991094100
1,4,1,1,1,1,1,2,10,1,1990680206
0,0,0,0,0,0,0,0,2,0,1990680206
1,1,1,1,0,1,1,4,11,1,1990041454
0,2,0,0,1,0,0,0,3,0,1990041454
0,0,0,1,0,0,0,0,0,0,1990019024
0,2,0,0,1,1,1,1,9,1,1990019024
1,2,1,1,1,0,1,0,5,0,1990022856
3,4,0,0,0,1,0,2,9,1,1990022856
0,1,0,1,0,0,1,0,4,0,1990003999
1,2,1,0,1,1,0,3,10,1,1990003999
0,0,0,0,0,0,0,0,1,0,1992173456
0,2,0,1,1,1,1,1,6,1,1992173456
0,1,0,1,1,1,1,1,7,1,1992779318
0,0,0,0,0,0,0,0,1,0,1992779318
0,1,0,1,1,0,1,0,2,0,1992512572
1,2,1,0,0,1,0,2,10,1,1992512572
1,1,1,0,1,0,0,0,3,0,1992414997
1,3,0,1,0,1,1,2,10,1,1992414997
0,0,0,0,0,0,0,0,1,0,1992333623
0,2,0,1,1,1,1,2,10,1,1992333623
0,1,0,1,0,0,1,0,4,0,1992282576
1,1,1,0,1,1,0,3,11,1,1992282576
0,1,0,0,0,0,0,0,2,0,1992255255
1,2,1,1,1,1,1,2,9,1,1992255255
0,0,0,0,0,0,0,0,0,0,1992235514
0,1,0,1,1,1,1,1,9,1,1992235514
1,2,1,0,1,1,1,3,11,1,1992222249
0,2,0,1,0,0,0,0,4,0,1992222249
1,2,1,0,1,1,0,1,6,1,1991359323
0,2,0,1,0,0,1,0,3,0,1991359323
0,1,0,0,1,0,0,0,2,0,1991352228
0,1,0,1,0,1,1,1,9,1,1991352228
1,3,1,1,1,1,1,2,8,1,1991332013
0,0,0,0,0,0,0,0,1,0,1991332013
0,1,0,0,1,1,1,1,8,1,1991304727
0,0,0,1,0,0,0,0,0,0,1991304727
1,1,1,0,0,1,1,1,6,1,1990521079
0,1,0,1,1,0,0,0,2,0,1990521079
0,0,0,1,0,1,1,1,7,1,1990369713
0,0,0,0,0,0,0,0,0,0,1990369713
0,0,0,0,0,0,0,0,0,0,1990335226
0,1,0,1,1,1,1,1,6,1,1990335226
1,3,1,1,1,1,1,2,11,1,1990257896
0,0,0,0,0,0,0,0,1,0,1990257896
0,1,0,0,1,0,0,0,1,0,1990231951
1,0,1,1,0,1,1,1,8,1,1990231951
0,3,0,1,0,1,1,2,6,1,1990176267
1,1,1,0,1,0,0,0,2,0,1990176267
0,1,0,1,1,0,0,0,3,1,1990151980
0,0,0,0,0,0,1,0,1,0,1990151980
0,0,0,0,0,0,0,0,0,0,1990125895
0,2,0,1,1,0,1,0,4,1,1990125895
2,1,1,1,0,0,0,1,7,1,1989933614
0,3,0,0,1,1,1,1,6,0,1989933614
0,3,0,1,1,1,1,2,11,1,1989890827
1,0,1,0,0,0,0,0,1,0,1989890827
1,3,1,1,1,1,1,2,9,1,1989846799
0,0,0,0,0,0,0,0,2,0,1989846799
0,2,0,1,1,1,1,2,9,1,1989823934
0,0,0,0,0,0,0,0,1,0,1989823934
0,0,0,0,0,0,1,0,2,0,1989792694
1,2,1,1,1,1,0,1,7,1,1989792694
0,0,0,0,0,0,0,0,1,0,1989753580
0,0,0,1,0,1,1,1,6,1,1989753580
0,1,0,0,0,0,1,0,3,0,1990228384
1,2,1,1,1,1,0,1,7,1,1990228384
0,1,0,1,1,1,0,1,8,1,1995921326
0,0,0,0,0,0,1,0,1,0,1995921326
0,1,0,0,0,0,0,0,3,0,1995866632
1,3,1,1,1,1,1,1,9,1,1995866632
1,2,1,1,0,1,1,1,9,1,1995729750
0,1,0,0,1,0,0,0,1,0,1995729750
2,2,1,1,1,0,1,0,4,0,1992791409
0,1,0,0,0,1,0,2,8,1,1992791409
0,0,0,0,0,0,0,0,1,0,1991280445
0,1,0,1,1,1,1,1,7,1,1991280445
1,2,1,1,1,1,1,1,7,1,1991249267
0,0,0,0,0,0,0,0,1,0,1991249267
1,1,1,1,0,1,0,2,8,1,1994250682
0,2,0,0,1,0,1,0,5,0,1994250682
1,0,1,1,0,0,0,0,5,0,1990197763
0,4,0,0,1,0,1,0,6,1,1990197763
1,1,1,0,0,0,1,0,3,0,1994348768
0,2,0,1,1,1,0,2,10,1,1994348768
0,2,0,0,1,1,1,1,5,1,1994313424
0,0,0,1,0,0,0,0,3,0,1994313424
1,1,1,0,0,1,1,2,10,1,1992154127
0,2,0,1,1,0,0,0,2,0,1992154127
0,2,0,1,0,0,0,3,8,0,1994923620
2,4,1,0,1,1,1,2,9,1,1994923620
1,2,0,1,0,1,1,1,7,0,1994793864
2,3,1,0,1,0,0,2,9,1,1994793864
2,3,1,1,1,0,1,0,6,0,1994159755
0,2,0,0,0,1,0,1,7,1,1994159755
0,0,0,0,0,0,0,0,1,0,1994133328
0,2,0,1,1,0,1,0,5,1,1994133328
1,1,1,0,0,1,1,2,8,1,1992567682
0,2,0,1,1,0,0,0,2,0,1992567682
0,0,0,1,0,0,0,0,1,0,1991294338
0,2,0,0,1,0,1,0,5,1,1991294338
1,3,1,1,1,0,0,0,5,1,1991056956
0,0,0,0,0,0,1,0,3,0,1991056956
0,1,0,1,1,1,0,1,7,1,1989682790
0,0,0,0,0,0,1,0,2,0,1989682790
0,3,0,1,1,0,1,0,4,0,1995404097
2,2,1,0,0,1,0,4,11,1,1995404097
1,1,1,0,1,0,1,0,1,0,1994777721
0,2,0,1,0,1,0,2,11,1,1994777721
1,4,1,1,1,1,0,5,10,0,1992890013
2,2,0,0,0,0,1,2,8,1,1992890013
1,5,1,1,1,0,0,0,8,0,1995574026
2,0,0,0,0,1,1,2,8,1,1995574026
0,0,0,0,0,0,0,0,0,0,1995308582
1,2,1,1,1,1,1,1,9,1,1995308582
0,1,0,1,0,0,1,0,3,0,1994771642
2,3,1,0,1,1,0,2,10,1,1994771642
0,0,0,0,0,0,0,0,0,0,1996618600
1,2,1,1,1,1,1,3,11,1,1996618600
0,0,0,1,0,0,1,0,4,0,1995925347
2,5,1,0,1,1,0,3,10,1,1995925347
0,0,0,1,0,0,0,0,1,0,1994554859
1,3,1,0,1,1,1,3,11,1,1994554859
0,1,0,1,1,0,0,0,4,0,1993608209
1,1,1,0,0,0,1,0,4,1,1993608209
0,1,0,0,1,0,1,0,4,1,1992719791
0,1,0,1,0,0,0,0,2,0,1992719791
0,1,0,1,1,0,1,0,5,1,1992874924
0,0,0,0,0,0,0,0,1,0,1992874924
0,0,0,0,0,0,0,0,1,0,1992839113
1,3,1,1,1,1,1,2,10,1,1992839113
2,1,1,1,0,1,1,2,10,1,1992840470
0,3,0,0,1,0,0,0,2,0,1992840470
0,0,0,1,0,0,0,0,3,0,1992815252
1,3,1,0,1,1,1,2,9,1,1992815252
1,1,1,0,0,0,0,0,3,0,1991189252
1,4,0,1,1,1,1,1,8,1,1991189252
0,3,0,1,1,1,1,1,6,0,1990786174
2,0,1,0,0,0,0,1,7,1,1990786174
1,1,1,0,1,1,1,1,9,1,1990247615
0,0,0,1,0,0,0,0,0,0,1990247615
0,2,0,0,1,0,1,0,3,0,1996681798
2,1,1,1,0,1,0,3,10,1,1996681798
0,1,0,0,1,0,1,0,4,1,1996670336
0,0,0,1,0,0,0,0,0,0,1996670336
0,1,0,0,1,0,0,0,1,0,1996564054
0,1,0,1,0,0,1,0,3,1,1996564054
0,1,0,1,0,0,1,0,4,0,1996528885
0,2,0,0,1,1,0,3,10,1,1996528885
1,1,1,0,1,0,0,0,4,0,1992655628
0,3,0,1,0,1,1,1,9,1,1992655628
0,2,0,0,1,0,0,0,1,0,1992650631
0,1,0,1,0,0,1,0,3,1,1992650631
1,4,1,0,0,1,0,2,9,1,1992587551
0,1,0,1,1,0,1,0,4,0,1992587551
0,1,0,1,1,0,1,0,4,0,1992557426
1,3,1,0,0,1,0,1,7,1,1992557426
0,1,0,0,0,0,0,0,3,0,1992526484
1,3,1,1,1,1,1,3,11,1,1992526484
1,2,1,0,0,0,0,0,8,1,1991626953
0,1,0,1,1,0,1,0,4,0,1991626953
0,2,0,1,1,1,1,1,7,1,1989998730
0,0,0,0,0,0,0,0,0,0,1989998730
0,0,0,0,0,0,1,0,2,0,1989994328
0,4,0,1,1,1,0,2,7,1,1989994328
0,1,0,1,0,0,1,0,4,0,1989963074
2,2,1,0,1,0,0,0,6,1,1989963074
0,1,0,0,0,0,0,0,3,0,1989928006
1,2,1,1,1,1,1,1,9,1,1989928006
0,0,0,0,0,0,0,0,1,0,1989930071
0,2,0,1,1,0,1,0,3,1,1989930071
0,0,0,1,0,0,0,0,1,0,1992433088
0,0,0,0,0,1,1,1,7,1,1992433088
0,0,0,1,0,0,0,0,3,0,1992412221
0,0,0,0,0,1,1,1,7,1,1992412221
1,2,1,1,0,0,1,0,5,0,1993514635
1,3,0,0,1,1,0,1,8,1,1993514635
0,1,0,1,0,0,1,0,4,0,1993473610
0,2,0,0,1,1,0,2,9,1,1993473610
1,1,0,0,0,1,1,1,8,1,1994088427
1,3,1,1,1,0,0,0,5,0,1994088427
0,0,0,0,0,0,0,0,1,0,1992337703
1,2,1,1,1,1,1,2,11,1,1992337703
1,1,1,1,0,1,1,1,7,1,1992309627
0,2,0,0,1,0,0,0,2,0,1992309627
1,2,1,1,0,1,0,1,8,1,1992277353
0,2,0,0,1,0,1,0,4,0,1992277353
0,1,0,1,1,1,1,1,6,0,1992192901
1,2,1,0,0,0,0,1,7,1,1992192901
0,0,0,0,0,0,1,0,4,0,1992122598
1,4,1,1,1,1,0,2,9,1,1992122598
0,3,0,0,0,0,0,0,3,0,1991246957
2,3,1,1,1,1,1,6,11,1,1991246957
1,2,1,0,0,0,1,0,5,0,1990819099
2,3,0,1,1,1,0,2,8,1,1990819099
0,1,0,0,1,0,0,0,3,0,1990778994
1,2,1,1,0,1,1,2,10,1,1990778994
1,5,0,1,1,1,1,2,9,1,1990697805
1,0,1,0,0,0,0,0,2,0,1990697805
0,0,0,1,0,1,1,1,6,1,1990678641
0,0,0,0,0,0,0,0,2,0,1990678641
0,0,0,0,0,0,0,0,0,0,1990610275
1,3,1,1,1,0,1,0,6,1,1990610275
0,0,0,0,0,0,0,0,3,0,1990449426
1,4,1,1,1,1,1,1,7,1,1990449426
2,3,1,1,1,1,1,4,11,1,1990337729
0,1,0,0,0,0,0,0,3,0,1990337729
1,1,0,0,0,1,0,3,10,1,1990227165
1,2,1,1,1,0,1,0,5,0,1990227165
0,2,0,1,0,1,0,1,6,1,1990166179
0,2,0,0,1,0,1,0,2,0,1990166179
2,2,1,1,1,1,1,2,7,1,1990137528
0,1,0,0,0,0,0,0,4,0,1990137528
0,0,0,0,0,0,0,0,0,0,1990127168
1,2,1,1,1,0,1,0,5,1,1990127168
0,0,0,1,0,1,1,1,5,1,1990111463
0,0,0,0,0,0,0,0,1,0,1990111463
0,0,0,1,0,0,0,0,6,0,1990094869
2,4,1,0,1,1,1,1,8,1,1990094869
0,2,0,0,0,0,0,0,2,0,1990068931
3,4,1,1,1,1,1,3,11,1,1990068931
0,0,0,0,0,0,0,0,2,0,1990070183
1,3,1,1,1,1,1,1,8,1,1990070183
0,0,0,0,0,0,1,0,6,1,1993798434
0,1,0,1,1,0,0,0,3,0,1993798434
1,2,1,0,1,1,1,2,8,1,1993796250
0,1,0,1,0,0,0,0,3,0,1993796250
0,0,0,0,0,0,0,0,0,0,1993906013
0,1,0,1,1,0,1,0,5,1,1993906013
2,0,1,0,0,0,0,0,4,0,1993673117
0,3,0,1,1,1,1,1,8,1,1993673117
1,2,1,0,0,0,0,0,6,0,1993631707
1,2,0,1,1,1,1,1,8,1,1993631707
0,0,0,0,0,0,1,0,4,0,1989637568
1,3,1,1,1,1,0,1,7,1,1989637568
0,2,0,1,1,1,1,1,8,1,1989559184
1,0,1,0,0,0,0,0,3,0,1989559184
0,0,0,0,0,0,0,0,0,0,1990064386
0,2,0,1,1,1,1,1,8,1,1990064386
0,0,0,0,0,0,1,0,2,0,1989626037
0,3,0,1,1,1,0,1,9,1,1989626037
1,1,0,0,1,1,1,1,9,1,1990672267
2,3,1,1,0,0,0,0,7,0,1990672267
0,2,0,0,1,0,0,0,1,0,1990339732
1,1,1,1,0,1,1,3,11,1,1990339732
0,0,0,1,0,0,0,0,1,0,1994048245
1,2,1,0,1,1,1,3,10,1,1994048245
1,3,1,1,1,0,1,0,5,1,1994042253
0,0,0,0,0,0,0,0,2,0,1994042253
0,0,0,0,0,0,1,0,1,0,1992341491
1,2,1,1,1,0,0,0,5,1,1992341491
0,0,0,0,0,0,0,0,1,0,1992192391
0,1,0,1,1,1,1,1,6,1,1992192391
0,0,0,1,0,0,0,0,3,0,1991192689
1,3,1,0,1,1,1,5,9,1,1991192689
0,1,0,1,0,1,1,1,10,1,1995946627
1,2,1,0,1,0,0,0,4,0,1995946627
0,1,0,0,0,0,0,0,1,0,1995821583
1,1,1,1,1,1,1,1,6,1,1995821583
0,1,0,0,1,0,0,0,1,0,1994302536
1,1,1,1,0,0,1,0,6,1,1994302536
1,1,0,0,0,0,1,3,11,1,1991652937
2,3,1,1,1,1,0,2,9,0,1991652937
0,0,0,0,0,0,0,0,6,0,1995299876
1,3,1,1,1,1,1,1,7,1,1995299876
2,2,1,0,1,0,0,1,7,1,1994375305
0,1,0,1,0,1,1,1,7,0,1994375305
1,2,1,1,1,0,1,0,3,1,1994304781
0,0,0,0,0,0,0,0,3,0,1994304781
0,0,0,0,0,0,1,0,4,0,1994267371
1,3,1,1,1,1,0,1,7,1,1994267371
0,2,0,1,1,0,0,0,3,0,1991672376
1,2,1,0,0,1,1,4,10,1,1991672376
0,2,0,1,1,0,1,0,5,1,1991570698
0,0,0,0,0,0,0,0,1,0,1991570698
0,0,0,0,0,0,0,0,1,0,1993025685
0,0,0,1,0,0,1,0,2,1,1993025685
0,0,0,1,0,0,0,0,2,0,1993527110
0,0,0,0,0,0,1,0,5,1,1993527110
0,0,0,0,0,0,0,0,1,0,1993506007
0,0,0,1,0,1,1,1,6,1,1993506007
1,1,1,1,0,0,0,0,1,0,1996590207
0,2,0,0,1,1,1,1,7,1,1996590207
2,1,1,0,0,1,0,2,9,1,1995592206
0,2,0,1,1,0,1,0,4,0,1995592206
0,2,0,1,1,1,0,1,6,1,1995004535
0,0,0,0,0,0,1,0,1,0,1995004535
0,0,0,0,0,0,0,0,2,0,1994455627
0,2,0,1,1,1,1,2,11,1,1994455627
1,2,1,0,0,1,1,1,8,1,1990191873
0,1,0,1,1,0,0,0,2,0,1990191873
0,1,0,1,0,0,0,0,3,0,1995338504
1,2,1,0,1,1,1,1,6,1,1995338504
1,0,1,0,0,0,0,0,2,0,1995297772
1,4,0,1,1,1,1,5,11,1,1995297772
0,3,0,1,1,0,1,0,5,0,1993614127
1,0,1,0,0,1,0,1,9,1,1993614127
0,1,0,1,0,0,0,0,5,0,1992635893
1,3,1,0,1,1,1,3,11,1,1992635893
0,1,0,1,1,1,1,1,7,1,1992605119
0,0,0,0,0,0,0,0,1,0,1992605119
0,1,0,0,0,1,1,1,7,1,1991026134
0,2,0,1,1,0,0,0,1,0,1991026134
0,0,0,0,0,1,0,1,5,0,1989935591
2,4,1,1,1,0,1,1,9,1,1989935591
1,1,1,0,1,1,1,1,8,1,1989820471
0,3,0,1,0,0,0,0,4,0,1989820471
0,0,0,0,0,0,0,0,0,0,1989790853
0,1,0,1,1,1,1,1,7,1,1989790853
1,2,1,0,1,0,1,0,3,0,1992950267
0,2,0,1,0,0,0,0,7,1,1992950267
2,1,1,1,0,1,1,1,9,1,1992427623
0,2,0,0,1,0,0,0,3,0,1992427623
0,0,0,1,0,0,0,0,1,0,1992317473
0,1,0,0,1,0,1,0,5,1,1992317473
